assertion_id,subject_id,predicate,object_id,start_year,end_year,who,confidence
d46fb569-94d8-4eeb-86f7-3f03552a19ad,ALB-CN-1870-1051,isSameAs,ALB-CN-1880-12001,1870,1880,70-80,0.87
74eaee27-9935-4fb0-aca2-5ed4b197e64b,ALB-CN-1870-10511,isSameAs,ALB-CN-1880-27245,1870,1880,70-80,0.846
bc1186a7-3bb6-4480-914e-b8fe095cb293,ALB-CN-1870-10512,isSameAs,ALB-CN-1880-27246,1870,1880,70-80,0.891
c7ad0cc1-c15e-40a5-8144-b2323d645f1f,ALB-CN-1870-10513,isSameAs,ALB-CN-1880-24596,1870,1880,70-80,0.657
38d72eaa-156a-4d64-b3d6-d8b3f3f1e567,ALB-CN-1870-10515,isSameAs,ALB-CN-1880-31937,1870,1880,70-80,0.786
5b627b61-3cb7-446d-aac3-0c230b8e33b9,ALB-CN-1870-10516,isSameAs,ALB-CN-1880-31938,1870,1880,70-80,0.786
93d5a858-b98c-4173-a2a8-73ac4ff96175,ALB-CN-1870-10518,isSameAs,ALB-CN-1880-31942,1870,1880,70-80,0.937
e9fff0ae-3f6f-47fc-912d-a8084d703fb2,ALB-CN-1870-10522,isSameAs,ALB-CN-1880-31954,1870,1880,70-80,0.953
e317a7f8-1b73-4581-8c67-5389bcb1a19e,ALB-CN-1870-10523,isSameAs,ALB-CN-1880-31948,1870,1880,70-80,0.9
cd192121-8fd2-4ee8-b6f0-b647a5d07f85,ALB-CN-1870-10524,isSameAs,ALB-CN-1880-31955,1870,1880,70-80,0.98
e3e85a13-5b8c-4ece-a9b4-a817e10d92c9,ALB-CN-1870-10525,isSameAs,ALB-CN-1880-31956,1870,1880,70-80,0.98
02db3302-d98c-4ad3-9c18-29227e7e4450,ALB-CN-1870-10526,isSameAs,ALB-CN-1880-31957,1870,1880,70-80,0.957
02e5d2e5-e562-43ba-b771-958b7126f51c,ALB-CN-1870-10528,isSameAs,ALB-CN-1880-31962,1870,1880,70-80,0.802
6b8a29bb-0ee4-4e0d-8541-f301ae366641,ALB-CN-1870-10530,isSameAs,ALB-CN-1880-32230,1870,1880,70-80,0.98
aea7c2dd-859a-4e34-85dc-3497f7d737ed,ALB-CN-1870-10531,isSameAs,ALB-CN-1880-32232,1870,1880,70-80,0.622
2e958098-6117-4bdb-8680-6c0132836e14,ALB-CN-1870-10532,isSameAs,ALB-CN-1880-32233,1870,1880,70-80,0.622
3f49b681-07bb-4f0d-aab9-89f5d5bdf064,ALB-CN-1870-10533,isSameAs,ALB-CN-1880-32234,1870,1880,70-80,0.957
8b5522b6-4c36-42bb-a625-b4d6ea45d222,ALB-CN-1870-10534,isSameAs,ALB-CN-1880-32235,1870,1880,70-80,0.98
75a868ae-6763-476a-94db-81a645c36a3f,ALB-CN-1870-10535,isSameAs,ALB-CN-1880-32236,1870,1880,70-80,0.98
c2a7be00-ee63-4d20-8889-505245bb8503,ALB-CN-1870-10537,isSameAs,ALB-CN-1880-30081,1870,1880,70-80,0.634
f68cda4b-473d-43a0-aed3-0a92ef948c3b,ALB-CN-1870-10545,isSameAs,ALB-CN-1880-26817,1870,1880,70-80,0.846
35a980c3-aef2-4cbb-a4d4-4db09518d2b0,ALB-CN-1870-10546,isSameAs,ALB-CN-1880-30631,1870,1880,70-80,0.976
9d86f0cc-cd90-4da2-ae91-e5e6022147b3,ALB-CN-1870-10547,isSameAs,ALB-CN-1880-30632,1870,1880,70-80,0.976
7ddc5e91-992d-455c-9646-0347bc67dfaf,ALB-CN-1870-1055,isSameAs,ALB-CN-1880-7931,1870,1880,70-80,0.818
68041b97-85d4-4e2b-b1fa-8158b22dc6df,ALB-CN-1870-10550,isSameAs,ALB-CN-1880-30634,1870,1880,70-80,0.968
ef6d5c57-44b7-49ad-a336-e23dfa27c9ef,ALB-CN-1870-10553,isSameAs,ALB-CN-1880-30635,1870,1880,70-80,0.985
9a8bfd55-5308-45ac-876f-6cbe8aab48c8,ALB-CN-1870-10565,isSameAs,ALB-CN-1880-16471,1870,1880,70-80,0.943
9bc70b1a-fb24-47b6-a518-782fd2f49631,ALB-CN-1870-10566,isSameAs,ALB-CN-1880-6159,1870,1880,70-80,0.646
7c95793a-d34e-4055-b936-cb1ad1672495,ALB-CN-1870-10567,isSameAs,ALB-CN-1880-16473,1870,1880,70-80,0.964
6b9dbcfc-67c3-4e36-8e72-da7a74ed21f7,ALB-CN-1870-10568,isSameAs,ALB-CN-1880-16474,1870,1880,70-80,0.917
05773561-9b82-495d-a2b5-4f242f414071,ALB-CN-1870-1057,isSameAs,ALB-CN-1880-12004,1870,1880,70-80,0.646
37078521-5bed-44be-b7cc-aa18c78eb351,ALB-CN-1870-10571,isSameAs,ALB-CN-1880-30978,1870,1880,70-80,0.987
37f23125-72bc-4d7d-957c-d3835143ed1f,ALB-CN-1870-10572,isSameAs,ALB-CN-1880-30979,1870,1880,70-80,0.98
60c33d1a-e124-4cf2-9e25-5fb300ccd6a9,ALB-CN-1870-10573,isSameAs,ALB-CN-1880-30980,1870,1880,70-80,0.978
12c324e5-e9a8-44d5-ab47-02b3d001d407,ALB-CN-1870-10575,isSameAs,ALB-CN-1880-30981,1870,1880,70-80,0.987
84431b39-c2c9-4666-ac12-da884d309f37,ALB-CN-1870-10576,isSameAs,ALB-CN-1880-30982,1870,1880,70-80,0.971
76781b4a-abc4-42ef-adfe-5149b19c3d08,ALB-CN-1870-10578,isSameAs,ALB-CN-1880-30983,1870,1880,70-80,0.953
8744d362-a027-4456-97bd-d83d9fe450ed,ALB-CN-1870-10579,isSameAs,ALB-CN-1880-26417,1870,1880,70-80,0.622
fe3bc980-ee9f-4d9f-9525-6f9e31e38295,ALB-CN-1870-1058,isSameAs,ALB-CN-1880-12005,1870,1880,70-80,0.646
757457c3-4881-41f6-8f8b-bf787160832e,ALB-CN-1870-10580,isSameAs,ALB-CN-1880-30985,1870,1880,70-80,0.968
44ce65de-197e-4b20-bb9d-6a4cba5508d7,ALB-CN-1870-10581,isSameAs,ALB-CN-1880-30986,1870,1880,70-80,0.968
179999fb-45b5-4c46-a464-f52ec1f412b6,ALB-CN-1870-10582,isSameAs,ALB-CN-1880-16386,1870,1880,70-80,0.741
991b5f20-b5d4-4837-a23a-c90dce8bf6ba,ALB-CN-1870-10585,isSameAs,ALB-CN-1880-944,1870,1880,70-80,0.886
316acadd-edee-491b-aef8-052c0d0b5837,ALB-CN-1870-10587,isSameAs,ALB-CN-1880-13730,1870,1880,70-80,0.769
39841d29-703d-43de-b86a-d136f49dd8fa,ALB-CN-1870-10588,isSameAs,ALB-CN-1880-30984,1870,1880,70-80,0.98
2a2ef300-f09d-45da-96ef-50b7b5fd0dbd,ALB-CN-1870-10592,isSameAs,ALB-CN-1880-30541,1870,1880,70-80,0.646
c714b949-d78f-4607-bb0b-474c5f8ba6b9,ALB-CN-1870-10597,isSameAs,ALB-CN-1880-325,1870,1880,70-80,0.976
25ef8acf-9f1b-4231-84df-9d2cb7557bac,ALB-CN-1870-10598,isSameAs,ALB-CN-1880-28006,1870,1880,70-80,0.634
77a9ec63-4902-4200-966b-36461740ddbd,ALB-CN-1870-106,isSameAs,ALB-CN-1880-14511,1870,1880,70-80,0.924
3654aac7-b2f3-4ec9-8a5d-08a7583f8d26,ALB-CN-1870-1060,isSameAs,ALB-CN-1880-22945,1870,1880,70-80,0.858
f73e1602-6665-43c2-b824-df86781d82b5,ALB-CN-1870-10600,isSameAs,ALB-CN-1880-29765,1870,1880,70-80,0.832
c3dbd263-51b1-419b-8c93-66244d843e03,ALB-CN-1870-10602,isSameAs,ALB-CN-1880-31281,1870,1880,70-80,0.846
5778b8f1-5165-4bda-b23b-e80e9f5b9f73,ALB-CN-1870-10603,isSameAs,ALB-CN-1880-11952,1870,1880,70-80,0.802
e1c2a953-a17f-47c9-a932-a28096b03f48,ALB-CN-1870-10611,isSameAs,ALB-CN-1880-30076,1870,1880,70-80,0.976
1251a0a3-e644-49dd-84a3-8a91363bb17a,ALB-CN-1870-10612,isSameAs,ALB-CN-1880-30080,1870,1880,70-80,0.909
a4dbbce5-2574-4067-8e8d-f4c056fcb806,ALB-CN-1870-10613,isSameAs,ALB-CN-1880-8836,1870,1880,70-80,0.721
8b1dac45-4594-4542-9aac-e29436570ebd,ALB-CN-1870-10614,isSameAs,ALB-CN-1880-30082,1870,1880,70-80,0.825
57d04a93-1250-4a6d-8851-d836de70b12c,ALB-CN-1870-10619,isSameAs,ALB-CN-1880-31349,1870,1880,70-80,0.989
b92aebfd-152d-4985-a4f4-2266f9a16dc7,ALB-CN-1870-10620,isSameAs,ALB-CN-1880-31350,1870,1880,70-80,0.983
033cefb5-dfb4-4a9e-976f-33b6e0b6331f,ALB-CN-1870-10621,isSameAs,ALB-CN-1880-31351,1870,1880,70-80,0.99
08bb040a-3bec-459d-afc8-c1d5bcb2eb72,ALB-CN-1870-10626,isSameAs,ALB-CN-1880-30679,1870,1880,70-80,0.75
fa3e602c-3f47-4f99-9618-55e53fe26c00,ALB-CN-1870-10640,isSameAs,ALB-CN-1880-31621,1870,1880,70-80,0.983
2c327f6e-577d-4ff9-9700-328a6062da9a,ALB-CN-1870-10641,isSameAs,ALB-CN-1880-31622,1870,1880,70-80,0.948
6f3bdafc-0fdb-4a19-af79-2cf94a3267ce,ALB-CN-1870-10647,isSameAs,ALB-CN-1880-2841,1870,1880,70-80,0.622
8ae95263-157b-4601-a83d-6d7f87570c68,ALB-CN-1870-10648,isSameAs,ALB-CN-1880-16387,1870,1880,70-80,0.852
c9ddc7e5-d61c-4a92-936c-de60c7d960e9,ALB-CN-1870-10649,isSameAs,ALB-CN-1880-30322,1870,1880,70-80,0.917
e9c3bd33-bd01-4c3a-9bd6-dd51f1b2d0d1,ALB-CN-1870-10650,isSameAs,ALB-CN-1880-30323,1870,1880,70-80,0.99
55ca06be-89dc-42e0-869f-46b913ced982,ALB-CN-1870-10651,isSameAs,ALB-CN-1880-30324,1870,1880,70-80,0.964
5959b2e5-5c7c-4cc8-8bb5-ed01ef615dd3,ALB-CN-1870-10652,isSameAs,ALB-CN-1880-30325,1870,1880,70-80,0.943
1c57c4f2-5a94-43c6-b6d1-fcb8af8f29e1,ALB-CN-1870-10655,isSameAs,ALB-CN-1880-26977,1870,1880,70-80,0.896
35750369-9368-4391-a81b-4ff95c4df807,ALB-CN-1870-10656,isSameAs,ALB-CN-1880-26978,1870,1880,70-80,0.858
b8b6dde0-480c-4927-9c3e-c3207b2049ed,ALB-CN-1870-10658,isSameAs,ALB-CN-1880-26980,1870,1880,70-80,0.924
430cd1e7-da3c-414f-8ca3-90e80358bdf0,ALB-CN-1870-10660,isSameAs,ALB-CN-1880-30990,1870,1880,70-80,0.668
c2d48d0a-95eb-4942-9b78-113fde58f817,ALB-CN-1870-10665,isSameAs,ALB-CN-1880-9216,1870,1880,70-80,0.87
cf145e83-8f7f-41ef-a10c-2483e7d219db,ALB-CN-1870-10667,isSameAs,ALB-CN-1880-13852,1870,1880,70-80,0.818
f1f4e55a-b379-46da-8f80-0309c07fa2f0,ALB-CN-1870-10668,isSameAs,ALB-CN-1880-19482,1870,1880,70-80,0.87
f981c7f8-8300-4726-a1fa-807b75c278ac,ALB-CN-1870-10669,isSameAs,ALB-CN-1880-31381,1870,1880,70-80,0.976
6d1e17af-d67d-4dac-8ee7-984390d29de8,ALB-CN-1870-10675,isSameAs,ALB-CN-1880-9587,1870,1880,70-80,0.769
817ae637-a30e-4c68-926a-28e9591c0506,ALB-CN-1870-10678,isSameAs,ALB-CN-1880-31582,1870,1880,70-80,0.966
ee9ba197-cbaa-4fe3-a9cd-4fbac302eaaa,ALB-CN-1870-10679,isSameAs,ALB-CN-1880-31583,1870,1880,70-80,0.968
f6b37754-83b6-4e2a-a96e-c88cd9f44ea3,ALB-CN-1870-10680,isSameAs,ALB-CN-1880-31584,1870,1880,70-80,0.982
f5003150-d797-4290-852e-f2c3cb15360a,ALB-CN-1870-10681,isSameAs,ALB-CN-1880-31586,1870,1880,70-80,0.966
e4347890-3915-4ae6-8d85-1bbc9b144dde,ALB-CN-1870-10682,isSameAs,ALB-CN-1880-31810,1870,1880,70-80,0.858
f612b68e-b456-4f5c-8a28-84c89c5ab0c9,ALB-CN-1870-10684,isSameAs,ALB-CN-1880-26964,1870,1880,70-80,0.731
fc26f4b4-d42a-4f67-a83b-8b3aeca7025e,ALB-CN-1870-10685,isSameAs,ALB-CN-1880-24502,1870,1880,70-80,0.948
3880c547-b47e-4dde-878c-121efc446e09,ALB-CN-1870-10686,isSameAs,ALB-CN-1880-24503,1870,1880,70-80,0.937
302c7606-3726-4d12-87a4-c82345f80a49,ALB-CN-1870-10688,isSameAs,ALB-CN-1880-30483,1870,1880,70-80,0.891
270bc74c-ef9e-4c5f-a7a8-c388cac4d19c,ALB-CN-1870-10689,isSameAs,ALB-CN-1880-31715,1870,1880,70-80,0.622
2b8a85b8-2555-4658-a975-dfba3305f78f,ALB-CN-1870-107,isSameAs,ALB-CN-1880-14512,1870,1880,70-80,0.87
265405c8-ad07-41a8-b4a9-59606c965369,ALB-CN-1870-10702,isSameAs,ALB-CN-1880-31633,1870,1880,70-80,0.945
fedf75f4-8c7d-4336-8ec9-acb22e80ca74,ALB-CN-1870-10703,isSameAs,ALB-CN-1880-16404,1870,1880,70-80,0.858
54c1a4a9-39f9-443f-bf55-637430a60432,ALB-CN-1870-10710,isSameAs,ALB-CN-1880-31643,1870,1880,70-80,0.982
3b214465-932a-4793-b46d-824ce92623c1,ALB-CN-1870-10711,isSameAs,ALB-CN-1880-31644,1870,1880,70-80,0.973
f9d1d17c-74a5-4607-8e48-55c4ae499789,ALB-CN-1870-10713,isSameAs,ALB-CN-1880-31645,1870,1880,70-80,0.99
81b11f8f-25ba-40e5-9531-4b867b3bc9ed,ALB-CN-1870-10715,isSameAs,ALB-CN-1880-31646,1870,1880,70-80,0.989
9eb71726-9b5d-4f03-b06e-8e3086309c68,ALB-CN-1870-10716,isSameAs,ALB-CN-1880-31647,1870,1880,70-80,0.989
aa38cb3e-0e5f-4666-9be5-1d72829fce4f,ALB-CN-1870-10717,isSameAs,ALB-CN-1880-31648,1870,1880,70-80,0.984
24c2d9e9-80ac-4b79-b708-a1814533dccd,ALB-CN-1870-10721,isSameAs,ALB-CN-1880-30122,1870,1880,70-80,0.76
257b2acc-264c-45af-bd0b-3f1a9abfdd11,ALB-CN-1870-10722,isSameAs,ALB-CN-1880-30123,1870,1880,70-80,0.909
cf64502a-8832-4528-9cdf-48994a2dc0d0,ALB-CN-1870-10729,isSameAs,ALB-CN-1880-1215,1870,1880,70-80,0.864
717b21eb-a64c-4984-a12c-6e79be8b5d30,ALB-CN-1870-10730,isSameAs,ALB-CN-1880-31336,1870,1880,70-80,0.786
aa65daf4-8e4e-450c-84c2-4c392040c8c1,ALB-CN-1870-10731,isSameAs,ALB-CN-1880-31847,1870,1880,70-80,0.928
fe2461e0-fc1d-4b49-ba53-2b3815016dc9,ALB-CN-1870-10734,isSameAs,ALB-CN-1880-28672,1870,1880,70-80,0.852
54b7a475-58aa-41b6-93b5-edf09e645981,ALB-CN-1870-10735,isSameAs,ALB-CN-1880-28673,1870,1880,70-80,0.937
32a03c33-2c1c-4145-8cdc-bdb88696e325,ALB-CN-1870-10736,isSameAs,ALB-CN-1880-31016,1870,1880,70-80,0.75
943665b7-bf58-40b4-9ef3-cecdf88c0fec,ALB-CN-1870-10739,isSameAs,ALB-CN-1880-28675,1870,1880,70-80,0.913
d87ab9a9-8dfb-4929-9edf-845645eec10c,ALB-CN-1870-10743,isSameAs,ALB-CN-1880-15855,1870,1880,70-80,0.786
3d2629c3-cd1a-4343-aecb-1b0bc5c75859,ALB-CN-1870-10744,isSameAs,ALB-CN-1880-31674,1870,1880,70-80,0.943
1c7e882a-cfb1-464a-967e-4c292a417df0,ALB-CN-1870-10748,isSameAs,ALB-CN-1880-31676,1870,1880,70-80,0.948
27e6eaf7-e4fb-4e6c-a93f-d52afd274cca,ALB-CN-1870-10749,isSameAs,ALB-CN-1880-29270,1870,1880,70-80,0.971
447c9d6c-ec96-4796-8a87-eb3499807447,ALB-CN-1870-10753,isSameAs,ALB-CN-1880-30836,1870,1880,70-80,0.957
8906e6e2-a41f-4e95-a065-7bc029e5e70f,ALB-CN-1870-10754,isSameAs,ALB-CN-1880-27508,1870,1880,70-80,0.802
37175486-3e30-45c0-a560-19e5a279ef4f,ALB-CN-1870-10756,isSameAs,ALB-CN-1880-30837,1870,1880,70-80,0.802
eeb0c797-6e48-479b-a80d-d34594041d60,ALB-CN-1870-10758,isSameAs,ALB-CN-1880-30839,1870,1880,70-80,0.622
2caa0ffa-daec-43c4-af93-ab465784efc5,ALB-CN-1870-10765,isSameAs,ALB-CN-1880-24488,1870,1880,70-80,0.953
7d6a4182-0113-438b-bee6-81b6ef850072,ALB-CN-1870-10770,isSameAs,ALB-CN-1880-30998,1870,1880,70-80,0.982
687df134-c4c6-4d64-9896-071f01216954,ALB-CN-1870-10772,isSameAs,ALB-CN-1880-24919,1870,1880,70-80,0.818
6a1ff5ba-091d-4de6-84db-e8c8a213e121,ALB-CN-1870-10773,isSameAs,ALB-CN-1880-31000,1870,1880,70-80,0.957
29c637d7-7893-4df2-9896-b0e2f7b7c77f,ALB-CN-1870-10774,isSameAs,ALB-CN-1880-31001,1870,1880,70-80,0.973
5b5078ec-fb60-4767-ada2-aa045c715725,ALB-CN-1870-10775,isSameAs,ALB-CN-1880-31002,1870,1880,70-80,0.973
69021deb-8d8b-44d7-ae6d-0a76697b3284,ALB-CN-1870-10784,isSameAs,ALB-CN-1880-32051,1870,1880,70-80,0.961
773645df-f66c-46c2-9bd2-d86b0c77360a,ALB-CN-1870-10786,isSameAs,ALB-CN-1880-32052,1870,1880,70-80,0.989
a4c6b4a0-6e3b-4053-b174-45d82462ed13,ALB-CN-1870-10787,isSameAs,ALB-CN-1880-32053,1870,1880,70-80,0.966
09330600-572e-45fc-9cf5-692b58bf9554,ALB-CN-1870-10788,isSameAs,ALB-CN-1880-32054,1870,1880,70-80,0.984
8ca8ea3a-13ff-4415-989b-e80e9cd9a9d2,ALB-CN-1870-10789,isSameAs,ALB-CN-1880-32128,1870,1880,70-80,0.769
5696150f-9c7a-4cb5-b5d1-86b14b53a7fc,ALB-CN-1870-10790,isSameAs,ALB-CN-1880-32056,1870,1880,70-80,0.989
640e26d0-51d6-4c88-8836-536c63195a2c,ALB-CN-1870-10800,isSameAs,ALB-CN-1880-31538,1870,1880,70-80,0.886
412c3cff-9671-476a-a9f5-77df0bae2f55,ALB-CN-1870-10801,isSameAs,ALB-CN-1880-32062,1870,1880,70-80,0.909
7bc28460-e997-4c6f-b6ea-57cab50f8474,ALB-CN-1870-10803,isSameAs,ALB-CN-1880-32064,1870,1880,70-80,0.731
b488ff7f-22ad-4a00-8654-f941b945c743,ALB-CN-1870-10804,isSameAs,ALB-CN-1880-32066,1870,1880,70-80,0.75
59cfef6b-7b43-4196-8040-8db24f30e6f6,ALB-CN-1870-10808,isSameAs,ALB-CN-1880-30110,1870,1880,70-80,0.777
f3908009-e406-46c4-9893-d02e73f81725,ALB-CN-1870-10809,isSameAs,ALB-CN-1880-30112,1870,1880,70-80,0.973
34f11993-2558-4aae-a2c0-9af639283a96,ALB-CN-1870-10810,isSameAs,ALB-CN-1880-32071,1870,1880,70-80,0.937
9708f377-6af3-45c0-94dd-f9bb93ee25b3,ALB-CN-1870-10811,isSameAs,ALB-CN-1880-25175,1870,1880,70-80,0.622
1eda40c4-e823-4bfe-96e4-0544e0f15085,ALB-CN-1870-10812,isSameAs,ALB-CN-1880-29732,1870,1880,70-80,0.622
534a075b-8108-4bef-971f-36a17a2609cf,ALB-CN-1870-10813,isSameAs,ALB-CN-1880-31964,1870,1880,70-80,0.984
ef500dda-2c0f-4065-8899-ff55c4ad021c,ALB-CN-1870-10814,isSameAs,ALB-CN-1880-31965,1870,1880,70-80,0.989
58cec710-e242-4ff9-8a28-c617427016dc,ALB-CN-1870-10815,isSameAs,ALB-CN-1880-31990,1870,1880,70-80,0.9
5d91a2ed-8eef-476b-8389-49cdb51e093d,ALB-CN-1870-10816,isSameAs,ALB-CN-1880-31966,1870,1880,70-80,0.984
d3fc7b9c-ffcd-425b-a238-4a2d7be4a7bb,ALB-CN-1870-10817,isSameAs,ALB-CN-1880-31967,1870,1880,70-80,0.95
6b4c5e52-0d15-4140-8b65-d2cd05e52bdf,ALB-CN-1870-10818,isSameAs,ALB-CN-1880-31968,1870,1880,70-80,0.984
ff533e1c-6d51-4f22-a8dc-ce9c40c4ba50,ALB-CN-1870-10823,isSameAs,ALB-CN-1880-30247,1870,1880,70-80,0.646
0ba9741a-f992-4d99-b1c7-5f7a8b31c698,ALB-CN-1870-10826,isSameAs,ALB-CN-1880-30812,1870,1880,70-80,0.731
42bdf43d-f736-44fe-a162-57400e8dfc0b,ALB-CN-1870-10837,isSameAs,ALB-CN-1880-32106,1870,1880,70-80,0.668
24badf18-6953-4eb7-95f9-e43fc25219e3,ALB-CN-1870-10845,isSameAs,ALB-CN-1880-29922,1870,1880,70-80,0.731
669e2c08-e107-4f3c-b653-0c8d6dc9234d,ALB-CN-1870-10846,isSameAs,ALB-CN-1880-31691,1870,1880,70-80,0.937
4c89fc34-e416-49c2-ab63-918bf42f5709,ALB-CN-1870-10848,isSameAs,ALB-CN-1880-31692,1870,1880,70-80,0.943
6f7308ac-09e7-471d-baaf-250ba265bcc1,ALB-CN-1870-10849,isSameAs,ALB-CN-1880-31693,1870,1880,70-80,0.769
800bf1de-f7a8-4562-a91f-c068cd36d4c7,ALB-CN-1870-10850,isSameAs,ALB-CN-1880-31694,1870,1880,70-80,0.921
9132bba8-3b0a-4fb9-b21b-85f88ced6ea5,ALB-CN-1870-10851,isSameAs,ALB-CN-1880-31695,1870,1880,70-80,0.985
a75f92be-4037-4f81-8e39-9607c9bb54e3,ALB-CN-1870-10852,isSameAs,ALB-CN-1880-31696,1870,1880,70-80,0.961
04476007-7828-48e0-bdb8-0eb7fe9d6c7f,ALB-CN-1870-10854,isSameAs,ALB-CN-1880-31773,1870,1880,70-80,0.961
262187a3-0ce9-4aa8-9502-1e635e066294,ALB-CN-1870-10855,isSameAs,ALB-CN-1880-31774,1870,1880,70-80,0.973
65318399-bdf7-45f2-89a4-639ac4499e1d,ALB-CN-1870-10857,isSameAs,ALB-CN-1880-31655,1870,1880,70-80,0.832
dcc5dba1-aabd-45e7-9396-6de942f0cc07,ALB-CN-1870-10858,isSameAs,ALB-CN-1880-31685,1870,1880,70-80,0.721
5e991264-69d8-4c6b-aa3c-4be9dd5e8344,ALB-CN-1870-10859,isSameAs,ALB-CN-1880-31776,1870,1880,70-80,0.977
e91009e3-c949-456c-a8e9-5e810162dd87,ALB-CN-1870-10860,isSameAs,ALB-CN-1880-31777,1870,1880,70-80,0.99
c278b485-8db5-4a56-b134-fd7882a987f4,ALB-CN-1870-10861,isSameAs,ALB-CN-1880-31778,1870,1880,70-80,0.989
71b93e04-c4cd-4f31-be80-d2a7faa0a575,ALB-CN-1870-10862,isSameAs,ALB-CN-1880-31775,1870,1880,70-80,0.989
c636aee0-e63c-4bf1-813b-3a28736ab55e,ALB-CN-1870-10867,isSameAs,ALB-CN-1880-31035,1870,1880,70-80,0.976
0668ff9b-5fea-4eea-80c4-d8b29a03177c,ALB-CN-1870-10873,isSameAs,ALB-CN-1880-19677,1870,1880,70-80,0.721
079777d3-4103-4d1c-99ba-5aff1a392c6b,ALB-CN-1870-1088,isSameAs,ALB-CN-1880-23414,1870,1880,70-80,0.928
8cb09bd7-221a-4ce5-9053-e473bd9078af,ALB-CN-1870-10886,isSameAs,ALB-CN-1880-30930,1870,1880,70-80,0.971
43563637-f584-4156-9dcb-74f4cd315c14,ALB-CN-1870-10888,isSameAs,ALB-CN-1880-30932,1870,1880,70-80,0.971
c5f15d72-857c-451f-8ca5-43370da35a6c,ALB-CN-1870-10889,isSameAs,ALB-CN-1880-30933,1870,1880,70-80,0.98
196907bd-fd14-455f-b056-d02ad3858b41,ALB-CN-1870-10894,isSameAs,ALB-CN-1880-23306,1870,1880,70-80,0.832
418a8037-865e-4d36-96f5-ac7557f41b0d,ALB-CN-1870-10895,isSameAs,ALB-CN-1880-30735,1870,1880,70-80,0.971
78a9d187-defa-4eb1-950e-7a68f745f269,ALB-CN-1870-10896,isSameAs,ALB-CN-1880-30736,1870,1880,70-80,0.971
cf1d20ff-e407-4e86-bbf4-ffea05d97c0b,ALB-CN-1870-10897,isSameAs,ALB-CN-1880-30737,1870,1880,70-80,0.971
f1b6da22-6133-4453-9e06-44e85c61e300,ALB-CN-1870-10898,isSameAs,ALB-CN-1880-30738,1870,1880,70-80,0.99
4ff8ee37-b7ab-4de0-8f4b-5368cf7e19b1,ALB-CN-1870-10899,isSameAs,ALB-CN-1880-30739,1870,1880,70-80,0.94
69675ba5-2952-4c9a-8ec4-fdd79d20d7ce,ALB-CN-1870-1090,isSameAs,ALB-CN-1880-23416,1870,1880,70-80,0.896
b5dc0ff8-8411-40df-b2d1-1968aec48b55,ALB-CN-1870-10900,isSameAs,ALB-CN-1880-30740,1870,1880,70-80,0.99
5ecb3367-7092-4909-80d2-d7d66c43e7cb,ALB-CN-1870-10903,isSameAs,ALB-CN-1880-19409,1870,1880,70-80,0.825
7563f127-5222-437b-af36-6787691c486e,ALB-CN-1870-10905,isSameAs,ALB-CN-1880-26207,1870,1880,70-80,0.622
352b8cee-47b5-4550-a8da-660ecb347a8c,ALB-CN-1870-1091,isSameAs,ALB-CN-1880-27639,1870,1880,70-80,0.909
8b88cd8f-9e9c-4199-b6d3-063b7a852e9c,ALB-CN-1870-10911,isSameAs,ALB-CN-1880-31843,1870,1880,70-80,0.731
e4bd88f7-a886-4aa9-8cd3-98e0edae4bde,ALB-CN-1870-10912,isSameAs,ALB-CN-1880-30611,1870,1880,70-80,0.711
901d7956-8022-4551-808b-96a2127249dc,ALB-CN-1870-10914,isSameAs,ALB-CN-1880-31823,1870,1880,70-80,0.99
3dfe0f46-5542-4404-bdfb-e21f82ae5169,ALB-CN-1870-10915,isSameAs,ALB-CN-1880-31824,1870,1880,70-80,0.95
2a462b1a-1a45-4a52-a959-67c6bf0e3127,ALB-CN-1870-10916,isSameAs,ALB-CN-1880-31825,1870,1880,70-80,0.99
8ed44908-0cb7-447a-98f8-0be40fe7276d,ALB-CN-1870-10917,isSameAs,ALB-CN-1880-31826,1870,1880,70-80,0.989
2b46999b-f17c-492e-b0c1-f42b2cacc147,ALB-CN-1870-10918,isSameAs,ALB-CN-1880-31827,1870,1880,70-80,0.984
46ad5f1a-14d3-419a-ac38-654963de6c69,ALB-CN-1870-10919,isSameAs,ALB-CN-1880-31828,1870,1880,70-80,0.668
f9973c18-de01-46e8-ab8e-188a90dc8a62,ALB-CN-1870-10922,isSameAs,ALB-CN-1880-14567,1870,1880,70-80,0.622
fad37022-3d34-4b3c-b41a-e3c93a3c14b2,ALB-CN-1870-10923,isSameAs,ALB-CN-1880-28343,1870,1880,70-80,0.69
02cab3a5-7a65-4453-8383-210f3cb64659,ALB-CN-1870-10924,isSameAs,ALB-CN-1880-14569,1870,1880,70-80,0.711
9f87f991-fa6b-44c6-996e-c7d050f352ed,ALB-CN-1870-10925,isSameAs,ALB-CN-1880-30612,1870,1880,70-80,0.622
6aedb4b9-4b07-480b-b917-edc23d60924e,ALB-CN-1870-10926,isSameAs,ALB-CN-1880-27056,1870,1880,70-80,0.943
533def5d-bd86-488d-b337-65daafdfe5ee,ALB-CN-1870-10927,isSameAs,ALB-CN-1880-30609,1870,1880,70-80,0.622
43a9bda5-ba9f-46cd-9505-4e2ca63e3b1b,ALB-CN-1870-10928,isSameAs,ALB-CN-1880-24910,1870,1880,70-80,0.917
